trial,time,gameplay?,player x,player y,player z,player heading,reward count per TR,shrub in view?,crow in view?,water in view?,deer in view?,UTC
2 , 172.884003 , true , 10229.287109 , -7275.929688 , 168.366928 , -167.108109 , 0 , false , false , false , false , 19:50:5:303
2 , 173.093994 , true , 10107.504883 , -7307.472656 , 168.366928 , -156.219238 , 0 , false , false , false , false , 19:50:5:513
2 , 173.304001 , true , 9995.93457 , -7364.386719 , 168.366928 , -139.883514 , 0 , false , false , true , false , 19:50:5:723
2 , 173.513 , true , 9894.704102 , -7439.026367 , 168.366928 , -156.2211 , 0 , false , false , false , false , 19:50:5:932
2 , 173.723007 , true , 9777.764648 , -7483.329102 , 168.366928 , -179.81015 , 0 , false , false , true , false , 19:50:6:142
2 , 173.932999 , true , 9652.914062 , -7478.648438 , 168.366928 , 156.600845 , 0 , false , false , true , false , 19:50:6:352
2 , 174.143005 , true , 9537.199219 , -7430.047363 , 168.366928 , 151.157196 , 0 , false , false , true , false , 19:50:6:562
2 , 174.352005 , true , 9426.462891 , -7370.344238 , 168.366928 , 151.157196 , 0 , false , false , true , false , 19:50:6:771
2 , 174.561996 , true , 9316.208984 , -7309.729492 , 168.366928 , 151.157196 , 0 , false , false , true , false , 19:50:6:981
2 , 174.772003 , true , 9205.996094 , -7249.041504 , 168.366928 , 151.157196 , 0 , false , false , true , false , 19:50:7:191
2 , 174.981003 , true , 9095.785156 , -7188.349121 , 168.366928 , 151.157196 , 0 , false , false , true , false , 19:50:7:400
2 , 175.190994 , true , 8989.066406 , -7121.801758 , 168.366928 , 143.890717 , 0 , false , false , true , false , 19:50:7:610
2 , 175.401001 , true , 8886.895508 , -7048.366699 , 168.366928 , 143.890717 , 0 , false , false , true , false , 19:50:7:820
2 , 175.610001 , true , 8785.211914 , -6974.285645 , 168.366928 , 143.890717 , 0 , false , false , true , false , 19:50:8:29
2 , 175.820007 , true , 8683.519531 , -6900.125488 , 168.366928 , 143.890717 , 0 , false , false , true , false , 19:50:8:239
2 , 176.029999 , true , 8581.868164 , -6825.991211 , 168.366928 , 143.890717 , 0 , false , false , true , false , 19:50:8:449
2 , 176.240005 , true , 8499.154297 , -6765.669922 , 168.366928 , 143.890717 , 1 , false , false , true , false , 19:50:8:659
2 , 176.449005 , true , 8498.689453 , -6765.331055 , 168.366928 , 143.890717 , 0 , false , false , false , false , 19:50:8:868
2 , 176.658997 , true , 8498.689453 , -6765.331055 , 168.366928 , 158.40834 , 0 , false , false , false , false , 19:50:9:78
2 , 176.869003 , true , 8498.689453 , -6765.331055 , 168.366928 , -177.994843 , 0 , false , false , false , false , 19:50:9:288
2 , 177.078995 , true , 8498.689453 , -6765.331055 , 168.366928 , -154.400543 , 0 , false , false , false , false , 19:50:9:498
2 , 177.287994 , true , 8498.689453 , -6765.331055 , 168.366928 , -152.585968 , 0 , false , false , false , false , 19:50:9:707
2 , 177.498001 , true , 8498.689453 , -6765.331055 , 168.366928 , -152.585968 , 0 , false , false , false , false , 19:50:9:917
2 , 177.707993 , true , 8498.689453 , -6765.331055 , 168.366928 , -132.62439 , 0 , false , false , false , false , 19:50:10:127
2 , 177.917007 , true , 8498.689453 , -6765.331055 , 168.366928 , -130.80983 , 0 , false , false , false , false , 19:50:10:336
2 , 178.126999 , true , 8498.689453 , -6765.331055 , 168.366928 , -130.80983 , 0 , false , false , false , false , 19:50:10:546
2 , 178.337006 , true , 8475.808594 , -6792.04541 , 168.366928 , -125.36525 , 0 , false , false , false , false , 19:50:10:756
2 , 178.546005 , true , 8416.592773 , -6888.946289 , 168.366928 , -114.477966 , 0 , false , false , false , false , 19:50:10:966
2 , 178.755997 , true , 8363.043945 , -7002.813965 , 168.366928 , -114.477966 , 0 , false , false , false , false , 19:50:11:175
2 , 178.966003 , true , 8314.035156 , -7118.592773 , 168.366928 , -99.961632 , 0 , false , false , false , false , 19:50:11:385
2 , 179.175995 , true , 8298.734375 , -7242.736816 , 168.366928 , -81.816086 , 0 , false , false , false , false , 19:50:11:595
2 , 179.384995 , true , 8312.503906 , -7367.756348 , 168.366928 , -81.816086 , 0 , false , false , true , false , 19:50:11:804
2 , 179.595001 , true , 8319.813477 , -7493.041504 , 168.366928 , -103.590897 , 0 , false , false , true , false , 19:50:12:14
2 , 179.804993 , true , 8284.868164 , -7613.056641 , 168.366928 , -125.367569 , 0 , false , false , true , false , 19:50:12:224
2 , 180.014008 , true , 8217.266602 , -7719.083496 , 168.366928 , -125.367569 , 0 , false , false , true , false , 19:50:12:433
2 , 180.223999 , true , 8144.908203 , -7822.007324 , 168.366928 , -121.738472 , 0 , false , false , true , false , 19:50:12:643
2 , 180.434006 , true , 8087.027344 , -7933.28125 , 168.366928 , -107.216003 , 0 , false , false , true , false , 19:50:12:853
2 , 180.643005 , true , 8047.411621 , -8052.702637 , 168.366928 , -107.216003 , 0 , false , false , true , false , 19:50:13:62
2 , 180.852997 , true , 8009.975586 , -8172.8125 , 168.366928 , -107.216003 , 0 , false , false , true , false , 19:50:13:272
2 , 181.063004 , true , 7965.067383 , -8290.0625 , 168.366928 , -127.175987 , 0 , false , false , true , false , 19:50:13:482
2 , 181.272003 , true , 7886.591309 , -8387.731445 , 168.366928 , -138.063217 , 0 , false , false , true , false , 19:50:13:691
2 , 181.481995 , true , 7793.957031 , -8472.878906 , 168.366928 , -145.321411 , 0 , false , false , true , false , 19:50:13:901
2 , 181.692001 , true , 7687.116699 , -8538.496094 , 168.366928 , -158.0233 , 0 , false , false , true , false , 19:50:14:111
2 , 181.901993 , true , 7571.274902 , -8587.547852 , 168.366928 , -158.0233 , 0 , false , false , true , false , 19:50:14:321
2 , 182.110992 , true , 7454.671875 , -8634.787109 , 168.366928 , -158.0233 , 0 , false , false , true , false , 19:50:14:530
2 , 182.320999 , true , 7338.010742 , -8681.887695 , 168.366928 , -158.0233 , 0 , false , false , true , false , 19:50:14:740
2 , 182.531006 , true , 7314.348145 , -8691.44043 , 168.366928 , -139.866119 , 1 , false , false , true , false , 19:50:14:950
2 , 182.740997 , true , 7314.348145 , -8691.44043 , 168.366928 , -116.276917 , 0 , false , false , false , false , 19:50:15:160
2 , 182.949997 , true , 7314.348145 , -8691.44043 , 168.366928 , -107.204163 , 0 , false , false , false , false , 19:50:15:369
2 , 183.160004 , true , 7314.348145 , -8691.44043 , 168.366928 , -119.907295 , 0 , false , false , false , false , 19:50:15:579
2 , 183.369995 , true , 7314.348145 , -8691.44043 , 168.366928 , -143.500977 , 0 , false , false , false , false , 19:50:15:789
2 , 183.580002 , true , 7314.348145 , -8691.44043 , 168.366928 , -159.839737 , 0 , false , false , false , false , 19:50:15:999
2 , 183.789001 , true , 7314.348145 , -8691.44043 , 168.366928 , -159.839737 , 0 , false , false , false , false , 19:50:16:208
2 , 183.998993 , true , 7314.348145 , -8691.44043 , 168.366928 , -159.839737 , 0 , false , false , false , false , 19:50:16:418
2 , 184.209 , true , 7314.348145 , -8691.44043 , 168.366928 , -159.839737 , 0 , false , false , false , false , 19:50:16:628
2 , 184.417999 , true , 7303.848145 , -8695.295898 , 168.366928 , -159.839737 , 0 , false , false , false , false , 19:50:16:838
2 , 184.628006 , true , 7219.64502 , -8726.208008 , 168.366928 , -159.839737 , 0 , false , false , false , false , 19:50:17:47
2 , 184.837997 , true , 7106.842773 , -8781.050781 , 168.366928 , -136.246796 , 0 , false , false , false , false , 19:50:17:257
2 , 185.048004 , true , 7014.371582 , -8866.072266 , 168.366928 , -132.617416 , 0 , false , false , false , false , 19:50:17:467
2 , 185.257004 , true , 6922.897461 , -8952.118164 , 168.366928 , -152.577423 , 0 , false , false , false , false , 19:50:17:676
2 , 185.466995 , true , 6809.317871 , -9004.325195 , 168.366928 , -176.166595 , 0 , false , false , false , false , 19:50:17:886
2 , 185.677002 , true , 6684.625 , -9020.24707 , 168.366928 , -176.166595 , 0 , false , false , false , false , 19:50:18:96
2 , 185.886993 , true , 6559.051758 , -9022.908203 , 168.366928 , 165.687943 , 0 , false , false , false , false , 19:50:18:306
2 , 186.095993 , true , 6439.556152 , -8986.191406 , 168.366928 , 142.098938 , 0 , false , false , false , false , 19:50:18:515
2 , 186.306 , true , 6344.151855 , -8905.523438 , 168.366928 , 120.32373 , 0 , false , false , true , false , 19:50:18:725
2 , 186.514999 , true , 6272.385742 , -8802.233398 , 168.366928 , 134.840073 , 0 , false , false , true , false , 19:50:18:935
2 , 186.725006 , true , 6179.174805 , -8718.675781 , 168.366928 , 158.447235 , 0 , false , false , true , false , 19:50:19:144
2 , 186.934998 , true , 6061.960449 , -8674.199219 , 168.366928 , 167.519928 , 0 , false , false , true , false , 19:50:19:354
2 , 187.145004 , true , 5939.492188 , -8645.418945 , 168.366928 , 167.519928 , 0 , false , false , true , false , 19:50:19:564
2 , 187.354004 , true , 5816.494629 , -8619.019531 , 168.366928 , 176.593323 , 0 , false , false , true , false , 19:50:19:774
2 , 187.563995 , true , 5691.049316 , -8616.0 , 168.366928 , -174.33403 , 0 , false , false , true , false , 19:50:19:983
2 , 187.774002 , true , 5565.71875 , -8627.021484 , 168.366928 , -174.33403 , 0 , false , false , true , false , 19:50:20:193
2 , 187.983994 , true , 5440.826172 , -8641.729492 , 168.366928 , -161.632233 , 0 , false , false , true , false , 19:50:20:403
2 , 188.192993 , true , 5321.818848 , -8681.917969 , 168.366928 , -156.188629 , 0 , false , false , true , false , 19:50:20:612
2 , 188.403 , true , 5205.733887 , -8730.368164 , 168.366928 , -167.075867 , 0 , false , false , true , false , 19:50:20:822
2 , 188.613007 , true , 5083.841797 , -8761.172852 , 168.366928 , -168.890427 , 0 , false , false , true , false , 19:50:21:32
2 , 188.822006 , true , 4959.402832 , -8777.832031 , 168.366928 , 172.96106 , 0 , false , false , true , false , 19:50:21:241
2 , 189.037994 , true , 4834.048828 , -8767.816406 , 168.366928 , 172.96106 , 1 , false , false , true , false , 19:50:21:457
2 , 189.242004 , true , 4818.302734 , -8766.042969 , 168.366928 , 172.96106 , 0 , false , false , true , false , 19:50:21:661
2 , 189.451996 , true , 4818.302734 , -8766.042969 , 168.366928 , 149.371994 , 0 , false , false , false , false , 19:50:21:871
2 , 189.660995 , true , 4818.302734 , -8766.042969 , 168.366928 , 125.782547 , 0 , false , false , false , false , 19:50:22:80
2 , 189.871002 , true , 4818.302734 , -8766.042969 , 168.366928 , 102.186073 , 0 , false , false , false , false , 19:50:22:290
2 , 190.080994 , true , 4818.302734 , -8766.042969 , 168.366928 , 102.186073 , 0 , false , false , false , false , 19:50:22:500
2 , 190.289993 , true , 4818.302734 , -8766.042969 , 168.366928 , 123.960617 , 0 , false , false , false , false , 19:50:22:709
2 , 190.5 , true , 4818.302734 , -8766.042969 , 168.366928 , 123.960617 , 0 , false , false , false , false , 19:50:22:919
2 , 190.710007 , true , 4818.302734 , -8766.042969 , 168.366928 , 138.476913 , 0 , false , false , false , false , 19:50:23:129
2 , 190.919006 , true , 4818.302734 , -8766.042969 , 168.366928 , 138.476913 , 0 , false , false , false , false , 19:50:23:339
2 , 191.128998 , true , 4807.113281 , -8756.167969 , 168.366928 , 142.106064 , 0 , false , false , false , false , 19:50:23:548
2 , 191.339005 , true , 4726.236328 , -8706.654297 , 168.366928 , 160.251495 , 0 , false , false , false , false , 19:50:23:758
2 , 191.548996 , true , 4610.441895 , -8657.549805 , 168.366928 , 145.734543 , 0 , false , false , false , false , 19:50:23:968
2 , 191.757996 , true , 4511.130859 , -8581.524414 , 168.366928 , 123.959892 , 0 , false , false , false , false , 19:50:24:177
2 , 191.968002 , true , 4435.873047 , -8480.776367 , 168.366928 , 123.959892 , 0 , false , false , false , false , 19:50:24:387
2 , 192.177994 , true , 4367.209473 , -8375.391602 , 168.366928 , 111.258041 , 0 , false , false , false , false , 19:50:24:597
2 , 192.386993 , true , 4328.379883 , -8256.480469 , 168.366928 , 87.665535 , 0 , false , false , false , true , 19:50:24:807
2 , 192.597 , true , 4326.016113 , -8130.788574 , 168.366928 , 87.665535 , 0 , false , false , true , true , 19:50:25:16
2 , 192.807007 , true , 4334.465332 , -8005.317871 , 168.366928 , 84.036415 , 0 , false , false , true , false , 19:50:25:226
2 , 193.016998 , true , 4335.29834 , -7879.905273 , 168.366928 , 107.630615 , 0 , false , false , true , false , 19:50:25:436
2 , 193.225998 , true , 4296.530273 , -7760.584473 , 168.366928 , 114.888779 , 0 , false , false , true , true , 19:50:25:645
2 , 193.436005 , true , 4245.635742 , -7645.532227 , 168.366928 , 105.814873 , 0 , false , false , true , true , 19:50:25:855
2 , 193.645996 , true , 4219.307617 , -7523.150879 , 168.366928 , 82.218613 , 0 , false , false , true , true , 19:50:26:65
2 , 193.854996 , true , 4240.887207 , -7399.920898 , 168.366928 , 69.519394 , 0 , false , false , true , false , 19:50:26:274
2 , 194.065002 , true , 4271.695312 , -7278.282715 , 168.366928 , 93.112366 , 0 , false , false , false , false , 19:50:26:484
2 , 194.274994 , true , 4259.236816 , -7153.922852 , 168.366928 , 116.701477 , 0 , false , false , true , false , 19:50:26:694
2 , 194.485001 , true , 4198.649902 , -7044.643066 , 168.366928 , 140.294449 , 0 , false , false , true , false , 19:50:26:904
2 , 194.694 , true , 4102.022461 , -6964.670898 , 168.366928 , 147.554581 , 0 , false , false , true , true , 19:50:27:113
2 , 194.904007 , true , 3996.567383 , -6896.01123 , 168.366928 , 147.554581 , 0 , false , false , true , true , 19:50:27:323
2 , 195.113998 , true , 3885.742676 , -6837.009277 , 168.366928 , 162.071091 , 0 , false , false , true , true , 19:50:27:533
2 , 195.324005 , true , 3766.944092 , -6795.643066 , 168.366928 , 162.071091 , 0 , false , false , true , true , 19:50:27:743
2 , 195.533005 , true , 3647.312744 , -6756.695801 , 168.366928 , 162.071091 , 0 , false , false , true , true , 19:50:27:952
2 , 195.742996 , true , 3527.636475 , -6717.896973 , 168.366928 , 158.442017 , 0 , false , false , true , false , 19:50:28:162
2 , 195.951996 , true , 3503.479248 , -6709.660645 , 168.366928 , 134.852768 , 1 , false , false , false , false , 19:50:28:372
2 , 196.162003 , true , 3503.479248 , -6709.660645 , 168.366928 , 111.263756 , 0 , false , false , false , false , 19:50:28:581
2 , 196.371994 , true , 3503.479248 , -6709.660645 , 168.366928 , 87.671692 , 0 , false , false , false , false , 19:50:28:791
2 , 196.582001 , true , 3503.479248 , -6709.660645 , 168.366928 , 64.082687 , 0 , false , false , false , false , 19:50:29:1
2 , 196.791 , true , 3503.479248 , -6709.660645 , 168.366928 , 40.490292 , 0 , false , false , false , false , 19:50:29:210
2 , 197.001007 , true , 3503.479248 , -6709.660645 , 168.366928 , 16.901325 , 0 , false , false , false , false , 19:50:29:420
2 , 197.210999 , true , 3503.479248 , -6709.660645 , 168.366928 , 13.272254 , 0 , false , false , false , false , 19:50:29:630
2 , 197.419998 , true , 3503.479248 , -6709.660645 , 168.366928 , 13.272254 , 0 , false , false , false , false , 19:50:29:839
2 , 197.630005 , true , 3503.479248 , -6709.660645 , 168.366928 , 13.272254 , 0 , false , false , false , false , 19:50:30:49
2 , 197.839996 , true , 3514.368896 , -6707.091797 , 168.366928 , 13.272254 , 0 , false , false , false , false , 19:50:30:259
2 , 198.050003 , true , 3602.279541 , -6689.988281 , 168.366928 , 9.643157 , 0 , false , false , false , false , 19:50:30:469
2 , 198.259003 , true , 3726.268799 , -6668.631836 , 168.366928 , 9.643157 , 0 , false , false , false , false , 19:50:30:678
2 , 198.468994 , true , 3850.320068 , -6647.525391 , 168.366928 , 9.643157 , 0 , false , false , false , false , 19:50:30:888
2 , 198.679001 , true , 3974.358154 , -6626.437012 , 168.366928 , 9.643157 , 0 , false , false , false , false , 19:50:31:98
2 , 198.888 , true , 4098.397461 , -6605.352051 , 168.366928 , 9.643157 , 0 , false , false , true , false , 19:50:31:307
2 , 199.098007 , true , 4222.428711 , -6584.271484 , 168.366928 , 9.643157 , 0 , false , false , true , false , 19:50:31:517
2 , 199.307999 , true , 4346.535645 , -6563.675293 , 168.366928 , 2.384921 , 0 , false , false , true , false , 19:50:31:727
2 , 199.516998 , true , 4472.121094 , -6562.215332 , 168.366928 , -4.873293 , 0 , false , false , true , false , 19:50:31:936
2 , 199.727005 , true , 4597.558105 , -6571.845215 , 168.366928 , -4.873293 , 0 , false , false , true , false , 19:50:32:146
2 , 199.936996 , true , 4722.92334 , -6582.447754 , 168.366928 , -4.873293 , 0 , false , false , true , false , 19:50:32:356
2 , 200.147003 , true , 4848.28418 , -6593.128418 , 168.366928 , -4.873293 , 0 , false , false , true , false , 19:50:32:566
2 , 200.356003 , true , 4973.597168 , -6604.299316 , 168.366928 , -12.131489 , 0 , false , false , true , false , 19:50:32:775
2 , 200.565994 , true , 5094.27832 , -6638.015137 , 168.366928 , -26.648146 , 0 , false , false , true , false , 19:50:32:985
2 , 200.776001 , true , 5211.729492 , -6682.583008 , 168.366928 , -8.498392 , 0 , false , false , true , false , 19:50:33:195
2 , 200.985001 , true , 5335.431152 , -6705.331543 , 168.366928 , -8.498392 , 0 , false , false , true , false , 19:50:33:405
